Date,TSLA,META,KO,AMZN
2019-04-03,19.45400047302246,173.5399932861328,41.10790252685547,91.03500366210938
2019-04-04,17.851999282836914,176.02000427246094,41.37494659423828,90.94300079345703
2019-04-05,18.33066749572754,175.72000122070312,41.36605453491211,91.86399841308594
2019-04-08,18.213333129882812,174.92999267578125,41.4372673034668,92.49299621582031
2019-04-09,18.15399932861328,177.5800018310547,41.54408264160156,91.79199981689453
2019-04-10,18.40399932861328,177.82000732421875,41.517372131347656,92.36650085449219
2019-04-11,17.89466667175293,177.50999450683594,41.57968521118164,92.20349884033203
2019-04-12,17.84666633605957,179.10000610351562,41.60639190673828,92.15299987792969
2019-04-15,17.7586669921875,179.64999389648438,41.83784103393555,92.24349975585938
2019-04-16,18.224000930786133,178.8699951171875,41.79332733154297,93.1520004272461
2019-04-17,18.082000732421875,178.77999877929688,42.08708572387695,93.24099731445312
2019-04-18,18.21733283996582,178.27999877929688,42.26511001586914,93.08450317382812
2019-04-22,17.516666412353516,181.44000244140625,42.19390869140625,94.3655014038086
2019-04-23,17.593332290649414,183.77999877929688,42.914939880371094,96.1884994506836
2019-04-24,17.243999481201172,182.5800018310547,42.71019744873047,95.0875015258789
2019-04-25,16.5086669921875,193.25999450683594,42.5855712890625,95.11250305175781
2019-04-26,15.675999641418457,191.49000549316406,42.95945358276367,97.53150177001953
2019-04-29,16.097999572753906,194.77999877929688,43.10186767578125,96.92150115966797
2019-04-30,15.912667274475098,193.39999389648438,43.671592712402344,96.32599639892578
2019-05-01,15.600666999816895,193.02999877929688,43.253204345703125,95.57599639892578
2019-05-02,16.273332595825195,192.52999877929688,43.07516860961914,95.04100036621094
2019-05-03,17.00200080871582,195.47000122070312,43.36891555786133,98.12300109863281
2019-05-06,17.022666931152344,193.8800048828125,43.146385192871094,97.52749633789062
2019-05-07,16.470666885375977,189.77000427246094,42.72800827026367,96.05000305175781
2019-05-08,16.32266616821289,189.5399932861328,42.594482421875,95.88849639892578
2019-05-09,16.131999969482422,188.64999389648438,42.19390869140625,94.99349975585938
2019-05-10,15.968000411987305,188.33999633789062,42.89713668823242,94.4990005493164
2019-05-13,15.133999824523926,181.5399932861328,42.77251052856445,91.13400268554688
2019-05-14,15.487333297729492,180.72999572753906,43.34221267700195,92.00599670410156
2019-05-15,15.463333129882812,186.27000427246094,43.77840042114258,93.55750274658203
2019-05-16,15.222000122070312,186.99000549316406,44.13446807861328,95.37850189208984
2019-05-17,14.0686674118042,185.3000030517578,43.79620361328125,93.44999694824219
2019-05-20,13.690667152404785,182.72000122070312,43.48464584350586,92.94850158691406
2019-05-21,13.67199993133545,184.82000732421875,43.26210403442383,92.8759994506836
2019-05-22,12.84866714477539,185.32000732421875,44.19677734375,92.98400115966797
2019-05-23,13.03266716003418,180.8699951171875,44.37481689453125,90.77400207519531
2019-05-24,12.708666801452637,181.05999755859375,44.16117477416992,91.16400146484375
2019-05-28,12.579999923706055,184.30999755859375,43.70718765258789,91.82150268554688
2019-05-29,12.657333374023438,182.19000244140625,43.27101135253906,90.95950317382812
2019-05-30,12.54800033569336,183.00999450683594,43.84071350097656,90.81600189208984
2019-05-31,12.343999862670898,177.47000122070312,43.73389434814453,88.75350189208984
2019-06-03,11.9313325881958,164.14999389648438,44.49053192138672,84.6344985961914
2019-06-04,12.90666675567627,167.5,44.50833511352539,86.47799682617188
2019-06-05,13.105999946594238,168.1699981689453,45.202667236328125,86.92500305175781
2019-06-06,13.729999542236328,168.3300018310547,45.754573822021484,87.71800231933594
2019-06-07,13.633333206176758,173.35000610351562,45.834686279296875,90.20149993896484
2019-06-10,14.192000389099121,174.82000732421875,45.73677062988281,93.03150177001953
2019-06-11,14.473333358764648,178.10000610351562,45.692256927490234,93.18499755859375
2019-06-12,13.950667381286621,175.0399932861328,45.96820831298828,92.76599884033203
2019-06-13,14.260666847229004,177.47000122070312,45.86952209472656,93.51499938964844
2019-06-14,14.32800006866455,181.3300018310547,46.031005859375,93.4834976196289
2019-06-17,15.001999855041504,189.00999450683594,45.63627624511719,94.30149841308594
2019-06-18,14.982666969299316,188.47000122070312,45.4299430847168,95.06849670410156
2019-06-19,15.095333099365234,187.47999572753906,45.860557556152344,95.43949890136719
2019-06-20,14.641332626342773,189.52999877929688,46.345008850097656,95.90950012207031
2019-06-21,14.790666580200195,191.13999938964844,46.24631881713867,95.56500244140625
2019-06-24,14.909333229064941,192.60000610351562,46.578250885009766,95.69499969482422
2019-06-25,14.650667190551758,188.83999633789062,46.43471145629883,93.91349792480469
2019-06-26,14.618000030517578,187.66000366210938,45.860557556152344,94.8915023803711
2019-06-27,14.855999946594238,189.5,45.824676513671875,95.21399688720703
2019-06-28,14.897333145141602,193.0,45.68112564086914,94.68150329589844
2019-07-01,15.14466667175293,193.0,46.291168212890625,96.1094970703125
2019-07-02,14.970000267028809,195.0,46.632080078125,96.71549987792969
2019-07-03,15.65999984741211,197.1999969482422,46.739723205566406,96.94999694824219
2019-07-05,15.539999961853027,196.39999389648438,46.74870300292969,97.14550018310547
2019-07-08,15.355999946594238,195.75999450683594,46.650020599365234,97.61599731445312
2019-07-09,15.337332725524902,199.2100067138672,46.28220748901367,99.41500091552734
2019-07-10,15.928000450134277,202.72999572753906,46.4885368347168,100.87049865722656
2019-07-11,15.90666675567627,201.22999572753906,46.68590545654297,100.05349731445312
2019-07-12,16.338666915893555,204.8699951171875,46.757667541503906,100.55000305175781
2019-07-15,16.899999618530273,203.91000366210938,46.766639709472656,101.04949951171875
2019-07-16,16.825332641601562,203.83999633789062,46.775611877441406,100.49500274658203
2019-07-17,16.99066734313965,201.8000030517578,46.811500549316406,99.60150146484375
2019-07-18,16.902666091918945,200.77999877929688,46.67692947387695,98.8949966430664
2019-07-19,17.211999893188477,198.36000061035156,46.10277557373047,98.22599792480469
2019-07-22,17.045333862304688,202.32000732421875,45.95027160644531,99.28150177001953
2019-07-23,17.344667434692383,202.36000061035156,48.740299224853516,99.72450256347656
2019-07-24,17.658666610717773,204.66000366210938,48.24687957763672,100.04049682617188
2019-07-25,15.254667282104492,200.7100067138672,47.60993957519531,98.69100189208984
2019-07-26,15.202667236328125,199.75,48.59675216674805,97.15249633789062
2019-07-29,15.718000411987305,195.94000244140625,48.43528366088867,95.62249755859375
2019-07-30,16.150667190551758,197.0399932861328,48.19306564331055,94.92649841308594
2019-07-31,16.107332229614258,194.22999572753906,47.215206146240234,93.33899688720703
2019-08-01,15.59000015258789,192.72999572753906,46.67692947387695,92.76599884033203
2019-08-02,15.62266731262207,189.02000427246094,46.946067810058594,91.16200256347656
2019-08-05,15.221332550048828,181.72999572753906,46.33602523803711,88.25650024414062
2019-08-06,15.383333206176758,184.50999450683594,46.89223861694336,89.3915023803711
2019-08-07,15.561332702636719,185.14999389648438,47.708614349365234,89.66999816894531
2019-08-08,15.886667251586914,190.16000366210938,48.1661491394043,91.64450073242188
2019-08-09,15.667332649230957,187.85000610351562,47.923919677734375,90.37899780273438
2019-08-12,15.267333030700684,185.3699951171875,47.72655487060547,89.24600219726562
2019-08-13,15.666666984558105,188.4499969482422,47.99569320678711,91.21700286865234
2019-08-14,14.641332626342773,179.7100067138672,47.53816604614258,88.14800262451172
2019-08-15,14.37600040435791,182.58999633789062,48.32762908935547,88.80599975585938
2019-08-16,14.662667274475098,183.6999969482422,48.81206512451172,89.62850189208984
2019-08-19,15.121999740600586,186.1699981689453,49.06325149536133,90.80599975585938
2019-08-20,15.057332992553711,183.80999755859375,48.33659362792969,90.06900024414062
2019-08-21,14.722000122070312,183.5500030517578,48.533966064453125,91.177001953125
2019-08-22,14.8100004196167,182.0399932861328,48.88383865356445,90.23300170898438
2019-08-23,14.09333324432373,177.75,48.21100616455078,87.48100280761719
2019-08-26,14.333333015441895,180.36000061035156,48.92869186401367,88.44349670410156
2019-08-27,14.272000312805176,181.3000030517578,49.090171813964844,88.09149932861328
2019-08-28,14.37266731262207,181.75999450683594,49.44004440307617,88.2125015258789
2019-08-29,14.780667304992676,185.57000732421875,49.38622283935547,89.31999969482422
2019-08-30,15.040666580200195,185.6699981689453,49.377254486083984,88.81449890136719
2019-09-03,15.000666618347168,182.38999938964844,49.610496520996094,89.49199676513672
2019-09-04,14.711999893188477,187.13999938964844,50.03214645385742,90.03099822998047
2019-09-05,15.305333137512207,190.89999389648438,49.44902420043945,92.03600311279297
2019-09-06,15.16333293914795,187.49000549316406,49.54770278930664,91.67549896240234
2019-09-09,15.452667236328125,188.75999450683594,48.91075134277344,91.56749725341797
2019-09-10,15.702667236328125,186.1699981689453,48.80309295654297,91.02749633789062
2019-09-11,16.47333335876465,188.49000549316406,49.13502883911133,91.14949798583984
2019-09-12,16.391332626342773,187.47000122070312,49.44004440307617,92.17749786376953
2019-09-13,16.34666633605957,187.19000244140625,49.03339385986328,91.96700286865234
2019-09-16,16.187332153320312,186.22000122070312,48.762290954589844,90.39199829101562
2019-09-17,16.319332122802734,188.0800018310547,49.015323638916016,91.12750244140625
2019-09-18,16.232667922973633,188.13999938964844,49.006282806396484,90.87300109863281
2019-09-19,16.440000534057617,190.13999938964844,49.26835632324219,91.07499694824219
2019-09-20,16.041332244873047,189.92999267578125,48.71710968017578,89.70800018310547
2019-09-23,16.082000732421875,186.82000732421875,48.924949645996094,89.26499938964844
2019-09-24,14.880666732788086,181.27999877929688,49.06953811645508,87.08049774169922
2019-09-25,15.24666690826416,182.8000030517578,48.952056884765625,88.41649627685547
2019-09-26,16.17066764831543,180.11000061035156,49.15087127685547,86.99199676513672
2019-09-27,16.142000198364258,177.10000610351562,49.078575134277344,86.27249908447266
2019-09-30,16.058000564575195,178.0800018310547,49.19606018066406,86.79550170898438
2019-10-01,16.312667846679688,175.80999755859375,49.38582229614258,86.78250122070312
2019-10-02,16.208667755126953,174.60000610351562,47.96706008911133,85.6614990234375
2019-10-03,15.535332679748535,179.3800048828125,48.65385437011719,86.22100067138672
2019-10-04,15.428667068481445,180.4499969482422,49.28643035888672,86.98249816894531
2019-10-07,15.847999572753906,179.67999267578125,48.68096160888672,86.63300323486328
2019-10-08,16.003332138061523,177.75,48.41889572143555,85.27549743652344
2019-10-09,16.302000045776367,179.85000610351562,48.64481735229492,86.09950256347656
2019-10-10,16.31599998474121,180.02999877929688,48.49119567871094,86.01300048828125
2019-10-11,16.525999069213867,184.19000244140625,48.16585922241211,86.59600067138672
2019-10-14,17.130666732788086,183.27999877929688,48.16585922241211,86.82150268554688
2019-10-15,17.19266700744629,188.88999938964844,48.35564041137695,88.36900329589844
2019-10-16,17.316667556762695,189.5500030517578,48.33757019042969,88.87149810791016
2019-10-17,17.46466636657715,190.38999938964844,48.608673095703125,89.3740005493164
2019-10-18,17.1299991607666,185.85000610351562,49.50331115722656,87.87550354003906
2019-10-21,16.899999618530273,189.75999450683594,49.006282806396484,89.28299713134766
2019-10-22,17.038667678833008,182.33999633789062,48.66289138793945,88.2864990234375
2019-10-23,16.978666305541992,186.14999389648438,49.37679672241211,88.1084976196289
2019-10-24,19.978666305541992,186.3800048828125,49.34968566894531,89.03900146484375
2019-10-25,21.875333786010742,187.88999938964844,48.5725212097168,88.06649780273438
2019-10-28,21.847333908081055,189.39999389648438,48.40985870361328,88.85399627685547
2019-10-29,21.08133316040039,189.30999755859375,48.2652702331543,88.135498046875
2019-10-30,21.000667572021484,188.25,48.74422073364258,88.99949645996094
2019-10-31,20.994667053222656,191.64999389648438,49.18701934814453,88.83300018310547
2019-11-01,20.887332916259766,193.6199951171875,48.70807647705078,89.5719985961914
2019-11-04,21.1646671295166,194.72000122070312,48.021278381347656,90.23300170898438
2019-11-05,21.148000717163086,194.32000732421875,47.370635986328125,90.08550262451172
2019-11-06,21.77199935913086,191.5500030517578,47.71402359008789,89.78849792480469
2019-11-07,22.369333267211914,190.4199981689453,47.25315856933594,89.41000366210938
2019-11-08,22.47599983215332,190.83999633789062,47.18086624145508,89.29399871826172
2019-11-11,23.006000518798828,189.61000061035156,46.84650421142578,88.5824966430664
2019-11-12,23.32866668701172,194.47000122070312,46.729026794433594,88.9000015258789
2019-11-13,23.073999404907227,193.19000244140625,47.36159896850586,87.65550231933594
2019-11-14,23.290000915527344,193.14999389648438,47.56040954589844,87.7300033569336
2019-11-15,23.47800064086914,195.10000610351562,47.59654998779297,86.97450256347656
2019-11-18,23.332666397094727,197.39999389648438,47.921878814697266,87.62650299072266
2019-11-19,23.968000411987305,199.32000732421875,47.96706008911133,87.6395034790039
2019-11-20,23.481332778930664,197.50999450683594,48.09357452392578,87.27649688720703
2019-11-21,23.655332565307617,197.92999267578125,47.85861587524414,86.7354965209961
2019-11-22,22.202667236328125,198.82000732421875,47.921878814697266,87.28600311279297
2019-11-25,22.422666549682617,199.7899932861328,48.09357452392578,88.69200134277344
2019-11-26,21.92799949645996,198.97000122070312,48.70807647705078,89.84700012207031
2019-11-27,22.086000442504883,202.0,48.753257751464844,90.92549896240234
2019-11-29,21.996000289916992,201.63999938964844,48.616695404052734,90.04000091552734
2019-12-02,22.32466697692871,199.6999969482422,48.93534851074219,89.08000183105469
2019-12-03,22.413333892822266,198.82000732421875,48.980857849121094,88.49800109863281
2019-12-04,22.20199966430664,198.7100067138672,49.426971435546875,88.03450012207031
2019-12-05,22.024667739868164,199.36000061035156,49.3359260559082,87.02400207519531
2019-12-06,22.392667770385742,201.0500030517578,49.545326232910156,87.58000183105469
2019-12-09,22.635332107543945,201.33999633789062,49.22667694091797,87.47550201416016
2019-12-10,23.256000518798828,200.8699951171875,48.95355224609375,86.96050262451172
2019-12-11,23.51333236694336,202.25999450683594,49.11742401123047,87.43599700927734
2019-12-12,23.978666305541992,196.75,49.290409088134766,88.0165023803711
2019-12-13,23.892667770385742,194.11000061035156,49.545326232910156,88.0469970703125
