,Date,TSLA,META,KO,AMZN,TSLA_z_norm,META_z_norm,KO_z_norm,AMZN_z_norm
2283,2022-02-07,302.4466552734375,224.91000366210935,59.82991027832031,157.9355010986328,2.246841676100074,0.8255718317427473,1.9106636092423142,1.5778460116929969
2284,2022-02-08,307.3333435058594,220.17999267578125,60.21842193603516,161.4134979248047,2.2947954195961437,0.7689904448726783,1.9500392858598785,1.6432489383006494
2285,2022-02-09,310.6666564941406,232.0,59.28600692749024,161.1894989013672,2.327505678247725,0.9103838600575028,1.8555389764849277,1.639036688427439
2286,2022-02-10,301.51666259765625,228.07000732421875,59.61623764038086,159.0034942626953,2.237715530107835,0.8633724605855668,1.8890078763281142,1.597929376347339
2287,2022-02-11,286.6666564941406,219.5500030517578,58.55755233764648,153.2935028076172,2.091990378485028,0.7614543764060232,1.781710066101701,1.4905543065207676
2288,2022-02-14,291.9200134277344,217.6999969482422,58.93635177612305,155.16700744628906,2.143542292359019,0.7393242140538494,1.820101408796791,1.525785128314536
2289,2022-02-15,307.4766540527344,221.0,59.15974044799805,156.510498046875,2.2962017456964117,0.7787995450591303,1.8427418622532306,1.551049158599724
2290,2022-02-16,307.7966613769531,216.5399932861328,59.1500244140625,158.10049438476562,2.299342021566813,0.7254480061198252,1.841757141710991,1.580948672311459
2291,2022-02-17,292.1166687011719,207.7100067138672,60.33496856689453,154.65249633789062,2.1454720975954165,0.6198218484328798,1.9618512929295693,1.516109865816254
2292,2022-02-18,285.6600036621094,206.16000366210935,60.742897033691406,152.60150146484375,2.0821119558394945,0.6012803857227941,2.003194864152551,1.4775413811801705
2293,2022-02-22,273.84332275390625,202.0800018310547,60.49037170410156,150.19749450683594,1.966153241410511,0.5524745451653911,1.9776014089286886,1.432334585861749
2294,2022-02-23,254.67999267578125,198.4499969482422,59.82019805908203,144.82699584960938,1.7781008485854641,0.5090516628066974,1.9096792753198397,1.3313435996475116
2295,2022-02-24,266.92333984375,207.6000061035156,58.77123260498047,151.35800170898438,1.8982464976839195,0.6185059979817419,1.8033665722554322,1.4541576556238076
2296,2022-02-25,269.9566650390625,210.47999572753903,61.04398727416992,153.7884979248047,1.928012934877743,0.6529570399707914,2.03371037560855,1.4998625753141563
2297,2022-02-28,290.1433410644531,211.02999877929688,60.45152282714844,153.56300354003906,2.126107562183257,0.6595362922264796,1.9736640732387916,1.4956222055167243
2298,2022-03-01,288.1233215332031,203.4900054931641,60.18928527832031,151.14199829101562,2.1062848327903883,0.569341305713015,1.947086284092455,1.4500957612637826
2299,2022-03-02,293.2966613769531,208.1100006103516,60.63606643676758,152.05250549316406,2.1570515279601836,0.6246066596031007,1.992367577625099,1.4672176387967757
2300,2022-03-03,279.7633361816406,202.97000122070312,60.6749153137207,147.89849853515625,2.02424714712018,0.563120905168651,1.9963049133149962,1.389102497874897
2301,2022-03-04,279.42999267578125,200.05999755859372,60.77203750610352,145.64100646972656,2.020976001465746,0.5283108289394309,2.00614825253974,1.346650881254198
2302,2022-03-07,268.1933288574219,187.47000122070312,59.32485580444336,137.4530029296875,1.910709074486014,0.37770664312548974,1.8594763121748241,1.192677366798233
2303,2022-03-08,274.79998779296875,190.2899932861328,56.974395751953125,136.01449584960938,1.975541126970815,0.4114399816918908,1.6212570642023814,1.165626573572958
2304,2022-03-09,286.3233337402344,198.5,57.26577377319336,139.2790069580078,2.088621305097462,0.5096498098351865,1.650788241735906,1.227014950590959
2305,2022-03-10,279.4333190917969,195.2100067138672,56.2168083190918,146.8175048828125,2.0210086440434565,0.47029421775291097,1.5444755386714983,1.3687746620426273
2306,2022-03-11,265.1166687011719,187.6100006103516,56.255653381347656,145.52450561523438,1.880517385362382,0.3793813452879519,1.5484124877416303,1.3444601096069253
2307,2022-03-14,255.4566650390625,186.6300048828125,57.2930793762207,141.85299682617188,1.7857224412711135,0.3676584301507189,1.6535556660159811,1.2754182352545824
2308,2022-03-15,267.2966613769531,192.02999877929688,58.35007095336914,147.3665008544922,1.9019099532172614,0.432254293592927,1.760681817066597,1.3790984044260222
2309,2022-03-16,280.07666015625,203.6300048828125,58.1934814453125,153.10400390625,2.02732183836197,0.5710160078754765,1.7448114623204667,1.4869908234706724
2310,2022-03-17,290.5333251953125,207.83999633789065,58.81006240844727,157.23899841308594,2.1299345300783417,0.6213768116723365,1.8073019748465036,1.5647484396417324
2311,2022-03-18,301.7966613769531,216.4900054931641,58.81985092163086,161.25050354003906,2.2404631966261386,0.7248500416201825,1.8082940411642832,1.6401838665604838
2312,2022-03-21,307.0533447265625,211.4900054931641,59.28963088989258,161.4915008544922,2.2920477530778403,0.6650389893481949,1.8559062652619696,1.6447157653682143
2313,2022-03-22,331.32666015625,216.6499938964844,59.50493621826172,164.88900756835938,2.53024513473023,0.7267638565709631,1.8777274714357213,1.7086050940139332
2314,2022-03-23,333.03668212890625,213.4600067138672,59.11346435546875,163.4080047607422,2.547025815459019,0.6886045585456654,1.8380517778802785,1.6807551784523578
2315,2022-03-24,337.97332763671875,219.57000732421875,59.68110275268555,163.64950561523438,2.5954697965671287,0.761693671723188,1.8955819588174123,1.6852965462141631
2316,2022-03-25,336.8800048828125,221.82000732421875,60.21939086914063,164.77349853515625,2.5847408700619785,0.7886086452455824,1.9501374872802668,1.7064329733368078
2317,2022-03-28,363.9466552734375,223.58999633789065,60.60108184814453,168.99049377441406,2.8503496317419854,0.8097816263290971,1.9888218877574588,1.7857325943320252
2318,2022-03-29,366.5233459472656,229.8600006103516,60.83597183227539,169.31500244140625,2.8756350515937514,0.8847847369862464,2.012627999806302,1.7918349048261375
2319,2022-03-30,364.663330078125,227.8500061035156,60.88490295410156,166.30099487304688,2.8573824601360833,0.8607407596832913,2.0175871715359084,1.7351571889912765
2320,2022-03-31,359.20001220703125,222.3600006103516,60.67937850952149,162.99749755859375,2.8037701707148526,0.7950681585782651,1.9967572584404074,1.6730356853774955
2321,2022-04-01,361.5299987792969,224.8500061035156,61.53084564208984,163.55999755859375,2.8266346492986107,0.8248541283200987,2.08305349639552,1.6836133678928924
2322,2022-04-04,381.8166809082031,233.88999938964844,61.20787811279297,168.34649658203125,3.0257106502477735,0.9329924305151603,2.05032072058548,1.7736223759465455
2323,2022-04-05,363.7533264160156,231.83999633789065,61.13936614990234,164.05499267578125,2.8484524690832984,0.9084698625778765,2.0433770296005465,1.6929216366862812
2324,2022-04-06,348.586669921875,223.3000030517578,61.75594711303711,158.75599670410156,2.6996199836409907,0.8063126656100138,2.105867542126583,1.5932752419506446
2325,2022-04-07,352.4200134277344,222.9499969482422,62.08870315551758,157.7845001220703,2.737237110510818,0.8021258189394362,2.1395923842544047,1.5750064732226092
2326,2022-04-08,341.8299865722656,222.3300018310547,62.470401763916016,154.4604949951172,2.6333157209541205,0.7947093068669405,2.178277557971128,1.5124993249337875
2327,2022-04-11,325.3099975585937,216.4600067138672,62.450828552246094,151.1219940185547,2.4712027974278117,0.724491189908858,2.1762938119553326,1.4497195855428169
2328,2022-04-12,328.9833374023437,214.13999938964844,63.18484878540039,150.78750610351562,2.5072497863624386,0.6967387740408096,2.2506868005761422,1.4434296175952253
2329,2022-04-13,340.7900085449219,214.9900054931641,63.35123443603516,155.54100036621094,2.6231102735851004,0.7069067259385863,2.2675499948795843,1.5328179787499847
2330,2022-04-14,328.3333435058594,210.17999267578125,63.63505172729492,151.7064971923828,2.500871306888504,0.6493683403287033,2.2963148920382674,1.4607110326574761
2331,2022-04-18,334.7633361816406,210.7700042724609,63.06740951538086,152.78500366210938,2.563969709076361,0.6564261832187205,2.2387843244813683,1.480992097595377
2332,2022-04-19,342.7166748046875,217.30999755859372,63.683990478515625,158.11549377441406,2.642016914489741,0.7346589592777878,2.3012748370074045,1.5812307323676829
2333,2022-04-20,325.7333374023437,200.4199981689453,64.55502319335938,153.9980010986328,2.4753570895195733,0.5326172320041682,2.3895540477387835,1.5038022340852175
2334,2022-04-21,336.260009765625,188.07000732421875,64.7997055053711,148.29600524902344,2.578656772733819,0.38488404240966667,2.4143526127251724,1.3965775197718318
2335,2022-04-22,335.01666259765625,184.1100006103516,63.86015319824219,144.35000610351562,2.5664556360265998,0.33751360869756064,2.3191289377693303,1.3223739176967926
2336,2022-04-25,332.67333984375,186.9900054931641,64.53546142578125,146.07400512695312,2.543460287658809,0.3719648332154562,2.387571461582284,1.354793320944395
2337,2022-04-26,292.1400146484375,180.9499969482422,63.66440963745117,139.39100646972656,2.145701194585771,0.29971297985474116,2.2992903177520785,1.2291210755275643
2338,2022-04-27,293.836669921875,174.9499969482422,64.1635513305664,138.16700744628906,2.1623507060573375,0.22793971712835612,2.349878354183341,1.2061040567380925
2339,2022-04-28,292.5033264160156,205.72999572753903,64.78013610839844,144.59649658203125,2.149266422912791,0.5961365403124033,2.412369253329142,1.3270091141853375
2340,2022-04-29,290.2533264160156,200.47000122070312,63.23378372192383,124.28150177001952,2.127186863560038,0.5332153790326573,2.255646358925514,0.9449903312104079
2341,2022-05-02,300.9800109863281,211.1300048828125,62.08870315551758,124.5,2.2324492940615817,0.6607325862834578,2.1395923842544047,0.949099139933803
2342,2022-05-03,303.0833435058594,212.02999877929688,61.73637390136719,124.25350189208984,2.2530895852631665,0.6714985026808771,2.1038837961107877,0.9444637999762568
2343,2022-05-04,317.5400085449219,223.41000366210935,63.64483642578125,125.92849731445312,2.3949548269399874,0.807628516061151,2.2973065717362826,0.9759617018295941
2344,2022-05-05,291.09332275390625,208.27999877929688,63.13591766357422,116.40699768066406,2.1354298631149495,0.6266402134768864,2.2457276288465358,0.7969121014799233
2345,2022-05-06,288.54998779296875,203.7700042724609,63.36101150512695,114.77249908447266,2.11047176745986,0.5726907100379379,2.268540901338068,0.7661757330845903
2346,2022-05-09,262.3699951171875,196.2100067138672,63.23378372192383,108.78900146484376,1.8535638998422836,0.4822564282073085,2.255646358925514,0.6536574430364689
2347,2022-05-10,266.67999267578125,197.6499938964844,62.64656829833984,108.85900115966795,1.8958584984668128,0.49948185793741057,2.1961320453528184,0.6549737711218466
2348,2022-05-11,244.6666717529297,188.7400054931641,62.9401741027832,105.37200164794922,1.6798387536369026,0.3928987015106518,2.225889008829284,0.5894015510928595
2349,2022-05-12,242.6666717529297,191.2400054931641,63.13591766357422,106.93049621582033,1.6602124786566779,0.42280422764664555,2.2457276288465358,0.6187086812989243
2350,2022-05-13,256.5299987792969,198.6199951171875,64.32014465332031,113.05500030517578,1.7962552128368101,0.5110852166804835,2.365749095549236,0.7338785654259515
2351,2022-05-16,241.4566650390625,200.0399932861328,64.55502319335938,110.8105010986328,1.64833851640954,0.5280715336222664,2.3895540477387835,0.6916712765141787
2352,2022-05-17,253.8699951171875,202.6199951171875,64.37886047363281,115.36849975585938,1.7701522311763283,0.5589340584980735,2.371699946976858,0.7773833879839541
2353,2022-05-18,236.60333251953125,192.2400054931641,59.89641952514648,107.1125030517578,1.6007120971101465,0.4347664381010431,1.9174043248504593,0.6221312777899084
2354,2022-05-19,236.47332763671875,191.2899932861328,58.72197723388672,107.31900024414062,1.5994363413207213,0.42340219214628827,1.7983745378457747,0.6260144097745242
2355,2022-05-20,221.3000030517578,193.5399932861328,59.68110275268555,107.59100341796876,1.4505384209863972,0.45031716566868263,1.8955819588174123,0.631129366602852
2356,2022-05-23,224.96665954589844,196.22999572753903,61.52106475830078,107.55699920654295,1.4865198252924128,0.48249554099562697,2.0820622033172707,0.63048992526481
2357,2022-05-24,209.3866729736328,181.27999877929688,62.65634536743164,104.0999984741211,1.3336312749646653,0.30366053120815384,2.197122951811304,0.5654818253482705
2358,2022-05-25,219.6000061035156,183.8300018310547,62.70528793334961,106.7750015258789,1.4338561172005253,0.33416420437263666,2.202083283400206,0.6157846395868702
2359,2022-05-26,235.91000366210935,191.6300048828125,62.93038940429688,111.07749938964844,1.593908365706403,0.42746948242270644,2.2248973291312693,0.6966921176777645
2360,2022-05-27,253.2100067138672,195.1300048828125,63.30229568481445,115.14649963378906,1.7636756742326662,0.46933721901309766,2.2625900499104463,0.7732087269890401
2361,2022-05-31,252.7533264160156,193.63999938964844,62.02998733520508,120.20950317382812,1.7591942076808236,0.4515134597256608,2.133641532826783,0.868417338581688
2362,2022-06-01,246.7899932861328,188.63999938964844,61.7265853881836,121.68399810791016,1.7006751997779412,0.3917024074536733,2.102891729793008,0.8961448750852987
2363,2022-06-02,258.3333435058594,198.8600006103516,62.37252807617188,125.51100158691406,1.813951682580637,0.5139562128999238,2.16835805465262,0.9681107911496956
2364,2022-06-03,234.51666259765625,190.77999877929688,61.628719329833984,122.3499984741211,1.580235318270305,0.41730153052493013,2.0929729997140294,0.9086688580700408
2365,2022-06-06,238.27999877929688,194.25,61.53084564208984,124.79000091552734,1.617165453642259,0.45881041540399714,2.08305349639552,0.9545525401357989
2366,2022-06-07,238.8866729736328,195.6499938964844,61.90275573730469,123.0,1.6231188309229807,0.4755574370286156,2.120746603794464,0.920891986559411
2367,2022-06-08,241.86666870117188,196.63999938964844,61.550418853759766,121.18000030517578,1.652361938717269,0.48740009108885335,2.085037242411316,0.8866673128705753
2368,2022-06-09,239.7066650390625,184.0,60.48363494873047,116.1500015258789,1.6311655258018434,0.33619775824642273,1.9769186384231547,0.7920793481768207
2369,2022-06-10,232.22999572753903,175.57000732421875,60.10194396972656,109.6500015258789,1.55779594187976,0.23535641172969787,1.9382342379459618,0.6698483502211217
2370,2022-06-13,215.73666381835935,164.25999450683594,60.03343963623047,103.66999816894533,1.395944608184922,0.10006365816623146,1.9312913202005597,0.5573957689755183
2371,2022-06-14,220.88999938964844,163.72999572753906,58.38719940185547,102.30999755859376,1.4465149986786683,0.09372370122770846,1.76444478724234,0.5318212717718828
2372,2022-06-15,233.0,169.35000610351562,58.82093811035156,107.66999816894533,1.5653520996733932,0.16095144810103773,1.808404227797396,0.632614844640564
2373,2022-06-16,213.1000061035156,160.8699951171875,58.22947692871094,103.66000366210938,1.3700707235147946,0.059511772026977765,1.7484596064259135,0.5572078245840363
2374,2022-06-17,216.75999450683597,163.74000549316406,58.584354400634766,106.22000122070312,1.4059866929287943,0.0938434401507139,1.7844264565727561,0.605347987099585
2375,2022-06-21,237.0366668701172,157.0500030517578,59.83628463745117,108.68000030517578,1.6049644666716347,0.013816223006179245,1.911309650870144,0.651607701417308
2376,2022-06-22,236.086669921875,155.85000610351562,60.27988052368164,108.9499969482422,1.595642016003347,-0.0005383930333285495,1.9562681168987557,0.6566849258983383
